((france,France:1483677102095,1483677102095,1483677129252,27157,130),1483677180119,-78024)
((djibouti,Djibouti:1483677102497,1483677102497,1483677129286,26789,129),1483677180119,-77622)
((brunei,Brunei:1483677102450,1483677102450,1483677129281,26831,129),1483677180118,-77668)
((gambiathe,GambiaThe:1483677102103,1483677102103,1483677129253,27150,130),1483677180118,-78015)
((burma,Burma:1483677102456,1483677102456,1483677129282,26826,129),1483677180119,-77663)
((guatemala,Guatemala:1483677102122,1483677102122,1483677129254,27132,130),1483677180120,-77998)
((koreanorth,KoreaNorth:1483677102175,1483677102175,1483677129259,27084,130),1483677180118,-77943)
((mali,Mali:1483677102205,1483677102205,1483677129261,27056,130),1483677180120,-77915)
((yemen,Yemen:1483677102413,1483677102413,1483677129277,26864,128),1483677180120,-77707)
((bahrain,Bahrain:1483677102422,1483677102422,1483677129278,26856,129),1483677180119,-77697)
((eritrea,Eritrea:1483677102511,1483677102511,1483677129287,26776,129),1483677180119,-77608)
((slovenia,Slovenia:1483677102307,1483677102307,1483677129270,26963,128),1483677180118,-77811)
((bermuda,Bermuda:1483677102436,1483677102436,1483677129279,26843,129),1483677180119,-77683)
((equatorialguinea,EquatorialGuinea:1483677102510,1483677102510,1483677129287,26777,129),1483677180121,-77611)
((gabon,Gabon:1483677102101,1483677102101,1483677129252,27151,130),1483677180118,-78017)
((guam,Guam:1483677102120,1483677102120,1483677129254,27134,130),1483677180119,-77999)
((costarica,CostaRica:1483677102484,1483677102484,1483677129285,26801,129),1483677180119,-77635)
((india,India:1483677102141,1483677102141,1483677129256,27115,130),1483677180118,-77977)
((kyrgyzstan,Kyrgyzstan:1483677102179,1483677102179,1483677129259,27080,130),1483677180120,-77941)
((indonesia,Indonesia:1483677102142,1483677102142,1483677129256,27114,130),1483677180118,-77976)
((congodemrep,CongoDemRep:1483677102479,1483677102479,1483677129284,26805,129),1483677180121,-77642)
((somalia,Somalia:1483677102310,1483677102310,1483677129270,26960,128),1483677180121,-77811)
((israel,Israel:1483677102152,1483677102152,1483677129257,27105,130),1483677180118,-77966)
((cambodia,Cambodia:1483677102459,1483677102459,1483677129282,26823,129),1483677180120,-77661)
((kazakhstan,Kazakhstan:1483677102163,1483677102163,1483677129258,27095,130),1483677180119,-77956)
((belize,Belize:1483677102432,1483677102432,1483677129279,26847,129),1483677180121,-77689)
((gibraltar,Gibraltar:1483677102112,1483677102112,1483677129253,27141,130),1483677180119,-78007)
((isleofman,IsleofMan:1483677102150,1483677102150,1483677129257,27107,130),1483677180119,-77969)
((cyprus,Cyprus:1483677102491,1483677102491,1483677129286,26795,129),1483677180120,-77629)
((comoros,Comoros:1483677102477,1483677102477,1483677129284,26807,129),1483677180120,-77643)
((tonga,Tonga:1483677102377,1483677102377,1483677129273,26896,128),1483677180118,-77741)
((cookislands,CookIslands:1483677102482,1483677102482,1483677129284,26802,129),1483677180119,-77637)
((kenya,Kenya:1483677102171,1483677102171,1483677129259,27088,130),1483677180118,-77947)
((mongolia,Mongolia:1483677102229,1483677102229,1483677129263,27034,129),1483677180119,-77890)
((iraq,Iraq:1483677102146,1483677102146,1483677129257,27111,130),1483677180118,-77972)
((nauru,Nauru:1483677102237,1483677102237,1483677129263,27026,129),1483677180120,-77883)
((moldova,Moldova:1483677102226,1483677102226,1483677129262,27036,129),1483677180119,-77893)
((vietnam,Vietnam:1483677102404,1483677102404,1483677129276,26872,128),1483677180119,-77715)
((japan,Japan:1483677102158,1483677102158,1483677129258,27100,130),1483677180119,-77961)
((switzerland,Switzerland:1483677102366,1483677102366,1483677129271,26905,128),1483677180119,-77753)
((bolivia,Bolivia:1483677102440,1483677102440,1483677129280,26840,129),1483677180120,-77680)
((morocco,Morocco:1483677102232,1483677102232,1483677129263,27031,129),1483677180119,-77887)
((suriname,Suriname:1483677102361,1483677102361,1483677129271,26910,128),1483677180120,-77759)
((sainthelena,SaintHelena:1483677102283,1483677102283,1483677129267,26984,129),1483677180118,-77835)
((monaco,Monaco:1483677102227,1483677102227,1483677129263,27036,129),1483677180120,-77893)
((poland,Poland:1483677102269,1483677102269,1483677129266,26997,129),1483677180119,-77850)
((libya,Libya:1483677102189,1483677102189,1483677129260,27071,130),1483677180119,-77930)
((rwanda,Rwanda:1483677102281,1483677102281,1483677129267,26986,129),1483677180119,-77838)
((philippines,Philippines:1483677102267,1483677102267,1483677129266,26999,129),1483677180120,-77853)
((guyana,Guyana:1483677102129,1483677102129,1483677129255,27126,130),1483677180118,-77989)
((haiti,Haiti:1483677102131,1483677102131,1483677129255,27124,130),1483677180120,-77989)
((singapore,Singapore:1483677102304,1483677102304,1483677129270,26966,128),1483677180121,-77817)
((netherlands,Netherlands:1483677102240,1483677102240,1483677129264,27024,129),1483677180122,-77882)
((laos,Laos:1483677102181,1483677102181,1483677129259,27078,130),1483677180119,-77938)
((stpierremiquelon,StPierreMiquelon:1483677102289,1483677102289,1483677129268,26979,129),1483677180120,-77831)
((macedonia,Macedonia:1483677102197,1483677102197,1483677129261,27064,130),1483677180120,-77923)
((latvia,Latvia:1483677102183,1483677102183,1483677129259,27076,130),1483677180121,-77938)
((southafrica,SouthAfrica:1483677102312,1483677102312,1483677129270,26958,128),1483677180118,-77806)
((belgium,Belgium:1483677102430,1483677102430,1483677129279,26849,129),1483677180119,-77689)
((turkey,Turkey:1483677102382,1483677102382,1483677129273,26891,128),1483677180119,-77737)
((nmarianaislands,NMarianaIslands:1483677102252,1483677102252,1483677129264,27012,129),1483677180119,-77867)
((taiwan,Taiwan:1483677102369,1483677102369,1483677129272,26903,128),1483677180120,-77751)
((burundi,Burundi:1483677102457,1483677102457,1483677129282,26825,129),1483677180118,-77662)
((mauritania,Mauritania:1483677102218,1483677102218,1483677129262,27044,130),1483677180118,-77900)
((micronesiafedst,MicronesiaFedSt:1483677102224,1483677102224,1483677129262,27038,129),1483677180119,-77895)
((kiribati,Kiribati:1483677102173,1483677102173,1483677129259,27086,130),1483677180120,-77947)
((iran,Iran:1483677102144,1483677102144,1483677129257,27113,130),1483677180120,-77976)
((barbados,Barbados:1483677102426,1483677102426,1483677129278,26852,129),1483677180119,-77693)
((estonia,Estonia:1483677102513,1483677102513,1483677129287,26774,129),1483677180120,-77607)
((ecuador,Ecuador:1483677102504,1483677102504,1483677129287,26783,129),1483677180121,-77617)
((dominicanrepublic,DominicanRepublic:1483677102501,1483677102501,1483677129287,26786,129),1483677180122,-77621)
((croatia,Croatia:1483677102488,1483677102488,1483677129285,26797,129),1483677180122,-77634)
((puertorico,PuertoRico:1483677102273,1483677102273,1483677129266,26993,129),1483677180118,-77846)
((luxembourg,Luxembourg:1483677102193,1483677102193,1483677129260,27067,130),1483677180119,-77926)
((luxembourg,Luxembourg:1483677180448,1483677180448,1483677180451,3,128),1483677240087,-59639)
((turkey,Turkey:1483677180163,1483677180163,1483677180165,2,129),1483677240088,-59925)
((kiribati,Kiribati:1483677180398,1483677180398,1483677180401,3,128),1483677240089,-59691)
((micronesiafedst,MicronesiaFedSt:1483677179998,1483677179998,1483677180001,3,129),1483677240087,-60089)
((mauritania,Mauritania:1483677180469,1483677180469,1483677180471,2,128),1483677240088,-59619)
((nmarianaislands,NMarianaIslands:1483677180053,1483677180053,1483677180055,2,129),1483677240088,-60035)
((taiwan,Taiwan:1483677180146,1483677180146,1483677180149,3,129),1483677240089,-59943)
((burundi,Burundi:1483677180249,1483677180249,1483677180252,3,129),1483677240087,-59838)
((iran,Iran:1483677180375,1483677180375,1483677180378,3,128),1483677240089,-59714)
((belgium,Belgium:1483677180220,1483677180220,1483677180223,3,129),1483677240088,-59868)
((netherlands,Netherlands:1483677180037,1483677180037,1483677180040,3,129),1483677240087,-60050)
((singapore,Singapore:1483677180118,1483677180118,1483677180121,3,129),1483677240087,-59969)
((haiti,Haiti:1483677180360,1483677180360,1483677180362,2,128),1483677240089,-59729)
((guyana,Guyana:1483677180358,1483677180358,1483677180360,2,128),1483677240090,-59732)
((southafrica,SouthAfrica:1483677180128,1483677180128,1483677180131,3,129),1483677240087,-59959)
((stpierremiquelon,StPierreMiquelon:1483677180100,1483677180100,1483677180102,2,129),1483677240088,-59988)
((macedonia,Macedonia:1483677180452,1483677180452,1483677180454,2,128),1483677240088,-59636)
((latvia,Latvia:1483677180435,1483677180435,1483677180438,3,128),1483677240090,-59655)
((laos,Laos:1483677180408,1483677180408,1483677180436,28,128),1483677240090,-59682)
((philippines,Philippines:1483677180073,1483677180073,1483677180076,3,129),1483677240089,-60016)
((capeverde,CapeVerde:1483677180256,1483677180256,1483677180258,2,129),1483677240088,-59832)
((saudiarabia,SaudiArabia:1483677180109,1483677180109,1483677180111,2,129),1483677240087,-59978)
((grenada,Grenada:1483677180343,1483677180343,1483677180345,2,129),1483677240087,-59744)
((nigeria,Nigeria:1483677180051,1483677180051,1483677180053,2,129),1483677240088,-60037)
((bulgaria,Bulgaria:1483677180244,1483677180244,1483677180246,2,129),1483677240087,-59843)
((botswana,Botswana:1483677180236,1483677180236,1483677180238,2,129),1483677240088,-59852)
((russia,Russia:1483677180089,1483677180089,1483677180092,3,129),1483677240087,-59998)
((puertorico,PuertoRico:1483677180080,1483677180080,1483677180083,3,129),1483677240087,-60007)
((swaziland,Swaziland:1483677180138,1483677180138,1483677180141,3,129),1483677240087,-59949)
((guineabissau,GuineaBissau:1483677180356,1483677180356,1483677180358,2,128),1483677240088,-59732)
((barbados,Barbados:1483677180216,1483677180216,1483677180218,2,129),1483677240088,-59872)
((estonia,Estonia:1483677180309,1483677180309,1483677180311,2,129),1483677240088,-59779)
((ecuador,Ecuador:1483677180299,1483677180299,1483677180301,2,129),1483677240089,-59790)
((dominicanrepublic,DominicanRepublic:1483677180295,1483677180295,1483677180297,2,129),1483677240090,-59795)
((croatia,Croatia:1483677180280,1483677180280,1483677180283,3,129),1483677240090,-59810)
((panama,Panama:1483677180064,1483677180064,1483677180067,3,129),1483677240088,-60024)
((westbank,WestBank:1483677180196,1483677180196,1483677180199,3,129),1483677240087,-59891)
((mozambique,Mozambique:1483677180011,1483677180011,1483677180014,3,129),1483677240087,-60076)
((trinidadtobago,TrinidadTobago:1483677180158,1483677180158,1483677180161,3,129),1483677240087,-59929)
((france,France:1483677180318,1483677180318,1483677180321,3,129),1483677240088,-59770)
((liberia,Liberia:1483677180441,1483677180441,1483677180443,2,128),1483677240087,-59646)
((gazastrip,GazaStrip:1483677180329,1483677180329,1483677180331,2,129),1483677240087,-59758)
((pakistan,Pakistan:1483677180060,1483677180060,1483677180062,2,129),1483677240088,-60028)
((sanmarino,SanMarino:1483677180105,1483677180105,1483677180108,3,129),1483677240088,-59983)
((romania,Romania:1483677180087,1483677180087,1483677180090,3,129),1483677240087,-60000)
((thailand,Thailand:1483677180152,1483677180152,1483677180155,3,129),1483677240088,-59936)
((unitedstates,UnitedStates:1483677180179,1483677180179,1483677180182,3,129),1483677240087,-59908)
((bosniaherzegovina,BosniaHerzegovina:1483677180234,1483677180234,1483677180236,2,129),1483677240087,-59853)
((syria,Syria:1483677180144,1483677180144,1483677180147,3,129),1483677240087,-59943)
((tuvalu,Tuvalu:1483677180169,1483677180169,1483677180171,2,129),1483677240087,-59918)
((senegal,Senegal:1483677180111,1483677180111,1483677180113,2,129),1483677240087,-59976)
((britishvirginis,BritishVirginIs:1483677180240,1483677180240,1483677180243,3,129),1483677240088,-59848)
((peru,Peru:1483677180071,1483677180071,1483677180073,2,129),1483677240087,-60016)
((unitedkingdom,UnitedKingdom:1483677180177,1483677180177,1483677180180,3,129),1483677240088,-59911)
((montserrat,Montserrat:1483677180007,1483677180007,1483677180009,2,129),1483677240088,-60081)
((palau,Palau:1483677180062,1483677180062,1483677180064,2,129),1483677240088,-60026)
((oman,Oman:1483677180057,1483677180057,1483677180060,3,129),1483677240088,-60031)
((saotomeprincipe,SaoTomePrincipe:1483677180107,1483677180107,1483677180109,2,129),1483677240087,-59980)
((niger,Niger:1483677180048,1483677180048,1483677180051,3,129),1483677240087,-60039)
((fiji,Fiji:1483677180314,1483677180314,1483677180317,3,129),1483677240087,-59773)
((dominica,Dominica:1483677180293,1483677180293,1483677180295,2,129),1483677240087,-59794)
((nicaragua,Nicaragua:1483677180046,1483677180046,1483677180049,3,129),1483677240087,-60041)
((guernsey,Guernsey:1483677180351,1483677180351,1483677180354,3,128),1483677240088,-59737)
((afghanistan,Afghanistan:1483677180207,1483677180207,1483677180210,3,129),1483677240087,-59880)
((netherlandsantilles,NetherlandsAntilles:1483677180039,1483677180039,1483677180042,3,129),1483677240087,-60048)
((canada,Canada:1483677180254,1483677180254,1483677180257,3,129),1483677240088,-59834)
((venezuela,Venezuela:1483677180188,1483677180188,1483677180190,2,129),1483677240088,-59900)
((papuanewguinea,PapuaNewGuinea:1483677180066,1483677180066,1483677180069,3,129),1483677240087,-60021)
((serbia,Serbia:1483677180113,1483677180113,1483677180115,2,129),1483677240087,-59974)
((jersey,Jersey:1483677180391,1483677180391,1483677180394,3,128),1483677240088,-59697)
((samoa,Samoa:1483677180103,1483677180103,1483677180106,3,129),1483677240088,-59985)
((madagascar,Madagascar:1483677180454,1483677180454,1483677180456,2,128),1483677240087,-59633)
((djibouti,Djibouti:1483677180291,1483677180291,1483677180293,2,129),1483677240088,-59797)
((greenland,Greenland:1483677180341,1483677180341,1483677180343,2,129),1483677240087,-59746)
((slovakia,Slovakia:1483677180120,1483677180120,1483677180123,3,129),1483677240088,-59968)
((ukraine,Ukraine:1483677180173,1483677180173,1483677180176,3,129),1483677240088,-59915)
((westernsahara,WesternSahara:1483677180199,1483677180199,1483677180201,2,129),1483677240088,-59889)
((cameroon,Cameroon:1483677180253,1483677180253,1483677180255,2,129),1483677240088,-59835)
((ghana,Ghana:1483677180335,1483677180335,1483677180337,2,129),1483677240087,-59752)
((qatar,Qatar:1483677180082,1483677180082,1483677180085,3,129),1483677240088,-60006)
((burkinafaso,BurkinaFaso:1483677180246,1483677180246,1483677180248,2,129),1483677240088,-59842)
((srilanka,SriLanka:1483677180132,1483677180132,1483677180135,3,129),1483677240087,-59955)
((lithuania,Lithuania:1483677180446,1483677180446,1483677180449,3,128),1483677240088,-59642)
((saintkittsnevis,SaintKittsNevis:1483677180096,1483677180096,1483677180098,2,129),1483677240088,-59992)
((bhutan,Bhutan:1483677180229,1483677180229,1483677180232,3,129),1483677240088,-59859)
((namibia,Namibia:1483677180013,1483677180013,1483677180016,3,129),1483677240087,-60074)
((togo,Togo:1483677180154,1483677180154,1483677180157,3,129),1483677240088,-59934)
((faroeislands,FaroeIslands:1483677180313,1483677180313,1483677180315,2,129),1483677240088,-59775)
((unitedarabemirates,UnitedArabEmirates:1483677180175,1483677180175,1483677180178,3,129),1483677240088,-59913)
((turkscaicosis,TurksCaicosIs:1483677180167,1483677180167,1483677180169,2,129),1483677240087,-59920)
((newcaledonia,NewCaledonia:1483677180042,1483677180042,1483677180044,2,129),1483677240087,-60045)
