((centralafricanrep,CentralAfricanRep:1483676465574,1483676465574,1483676497908,32334,27),1483676500671,-35097)
((panama,Panama:1483676465814,1483676465814,1483676497912,32098,25),1483676500671,-34857)
((ireland,Ireland:1483676465715,1483676465715,1483676497910,32195,25),1483676500671,-34956)
((peru,Peru:1483676465234,1483676465234,1483676497904,32670,26),1483676500668,-35434)
((kiribati,Kiribati:1483676465731,1483676465731,1483676497911,32180,25),1483676500665,-34934)
((venezuela,Venezuela:1483676465515,1483676465515,1483676497907,32392,26),1483676500670,-35155)
((westbank,WestBank:1483676465521,1483676465521,1483676497907,32386,26),1483676500668,-35147)
((georgia,Georgia:1483676465642,1483676465642,1483676497909,32267,27),1483676500668,-35026)
((southafrica,SouthAfrica:1483676465466,1483676465466,1483676497905,32439,26),1483676500662,-35196)
((sainthelena,SaintHelena:1483676465250,1483676465250,1483676497905,32655,26),1483676500662,-35412)
((grenada,Grenada:1483676465651,1483676465651,1483676497910,32259,26),1483676500666,-35015)
((saotomeprincipe,SaoTomePrincipe:1483676465260,1483676465260,1483676497905,32645,26),1483676500668,-35408)
((tonga,Tonga:1483676465490,1483676465490,1483676497906,32416,26),1483676500662,-35172)
((bosniaherzegovina,BosniaHerzegovina:1483676465549,1483676465549,1483676497907,32358,27),1483676500669,-35120)
((jamaica,Jamaica:1483676465721,1483676465721,1483676497910,32189,25),1483676500669,-34948)
((rwanda,Rwanda:1483676465248,1483676465248,1483676497905,32657,26),1483676500664,-35416)
((reunion,Reunion:1483676465243,1483676465243,1483676497904,32661,26),1483676500670,-35427)
((sudan,Sudan:1483676465471,1483676465471,1483676497906,32435,26),1483676500659,-35188)
((greece,Greece:1483676465648,1483676465648,1483676497910,32262,26),1483676500659,-35011)
((malawi,Malawi:1483676465759,1483676465759,1483676497911,32152,25),1483676500659,-34900)
((zambia,Zambia:1483676465525,1483676465525,1483676497907,32382,26),1483676500669,-35144)
((turkey,Turkey:1483676465495,1483676465495,1483676497906,32411,26),1483676500665,-35170)
((luxembourg,Luxembourg:1483676465752,1483676465752,1483676497911,32159,25),1483676500669,-34917)
((vietnam,Vietnam:1483676465517,1483676465517,1483676497907,32390,26),1483676500664,-35147)
((india,India:1483676465708,1483676465708,1483676497910,32202,25),1483676500662,-34954)
((kyrgyzstan,Kyrgyzstan:1483676465737,1483676465737,1483676497911,32174,25),1483676500663,-34926)
((moldova,Moldova:1483676465780,1483676465780,1483676497912,32132,25),1483676500661,-34881)
((uzbekistan,Uzbekistan:1483676465512,1483676465512,1483676497906,32394,26),1483676500669,-35157)
((swaziland,Swaziland:1483676465475,1483676465475,1483676497906,32431,26),1483676500668,-35193)
((vanuatu,Vanuatu:1483676465514,1483676465514,1483676497906,32392,26),1483676500668,-35154)
((egypt,Egypt:1483676465613,1483676465613,1483676497909,32296,27),1483676500668,-35055)
((virginislands,VirginIslands:1483676465518,1483676465518,1483676497907,32389,26),1483676500668,-35150)
((tunisia,Tunisia:1483676465493,1483676465493,1483676497906,32413,26),1483676500660,-35167)
((china,China:1483676465580,1483676465580,1483676497908,32328,27),1483676500660,-35080)
((koreanorth,KoreaNorth:1483676465732,1483676465732,1483676497911,32179,25),1483676500662,-34930)
((mali,Mali:1483676465765,1483676465765,1483676497911,32146,25),1483676500662,-34897)
((bolivia,Bolivia:1483676465547,1483676465547,1483676497907,32360,27),1483676500666,-35119)
((dominica,Dominica:1483676465605,1483676465605,1483676497909,32304,27),1483676500668,-35063)
((germany,Germany:1483676465643,1483676465643,1483676497909,32266,27),1483676500668,-35025)
((france,France:1483676465631,1483676465631,1483676497909,32278,27),1483676500670,-35039)
((cameroon,Cameroon:1483676465567,1483676465567,1483676497908,32341,27),1483676500660,-35093)
((madagascar,Madagascar:1483676465758,1483676465758,1483676497911,32153,25),1483676500662,-34904)
((britishvirginis,BritishVirginIs:1483676465554,1483676465554,1483676497907,32353,27),1483676500671,-35117)
((djibouti,Djibouti:1483676465604,1483676465604,1483676497909,32305,27),1483676500670,-35066)
((paraguay,Paraguay:1483676465232,1483676465232,1483676497904,32672,26),1483676500658,-35426)
((hungary,Hungary:1483676465705,1483676465705,1483676497910,32205,25),1483676500692,-34987)
((namibia,Namibia:1483676465791,1483676465791,1483676497912,32121,25),1483676500692,-34901)
((comoros,Comoros:1483676465583,1483676465583,1483676497908,32325,27),1483676500665,-35082)
((cyprus,Cyprus:1483676465598,1483676465598,1483676497908,32310,27),1483676500665,-35067)
((isleofman,IsleofMan:1483676465716,1483676465716,1483676497910,32194,25),1483676500665,-34949)
((guam,Guam:1483676465654,1483676465654,1483676497910,32256,26),1483676500661,-35007)
((gibraltar,Gibraltar:1483676465646,1483676465646,1483676497909,32263,26),1483676500664,-35018)
((unitedkingdom,UnitedKingdom:1483676465507,1483676465507,1483676497906,32399,26),1483676500670,-35163)
((frenchguiana,FrenchGuiana:1483676465632,1483676465632,1483676497909,32277,27),1483676500692,-35060)
((maldives,Maldives:1483676465763,1483676465763,1483676497911,32148,25),1483676500693,-34930)
((libya,Libya:1483676465747,1483676465747,1483676497911,32164,25),1483676500665,-34918)
((bermuda,Bermuda:1483676465544,1483676465544,1483676497907,32363,27),1483676500664,-35120)
((equatorialguinea,EquatorialGuinea:1483676465617,1483676465617,1483676497909,32292,27),1483676500664,-35047)
((sierraleone,SierraLeone:1483676465269,1483676465269,1483676497905,32636,26),1483676500660,-35391)
((uruguay,Uruguay:1483676465511,1483676465511,1483676497906,32395,26),1483676500660,-35149)
((finland,Finland:1483676465629,1483676465629,1483676497909,32280,27),1483676500660,-35031)
((barbados,Barbados:1483676465535,1483676465535,1483676497907,32372,27),1483676500664,-35129)
((croatia,Croatia:1483676465594,1483676465594,1483676497908,32314,27),1483676500692,-35098)
((ecuador,Ecuador:1483676465611,1483676465611,1483676497909,32298,27),1483676500693,-35082)
((estonia,Estonia:1483676465621,1483676465621,1483676497909,32288,27),1483676500693,-35072)
((dominicanrepublic,DominicanRepublic:1483676465607,1483676465607,1483676497909,32302,27),1483676500693,-35086)
((slovakia,Slovakia:1483676465460,1483676465460,1483676497905,32445,26),1483676500661,-35201)
