((word,word:1483325448336,1483325448336,1483325448342,6,6),1483325451476,-3140)
((word,word:1483325451367,1483325451367,1483325451372,5,6),1483325454683,-3316)
((word,word:1483325454418,1483325454418,1483325454422,4,6),1483325457590,-3172)
((word,word:1483325457443,1483325457443,1483325457447,4,6),1483325460597,-3154)
((word,word:1483325460469,1483325460469,1483325460473,4,6),1483325463606,-3137)
((word,word:1483325463495,1483325463495,1483325463500,5,5),1483325466212,-2717)
((word,word:1483325466020,1483325466020,1483325466025,5,6),1483325469218,-3198)
((word,word:1483325469095,1483325469095,1483325469100,5,6),1483325472224,-3129)
((word,word:1483325472126,1483325472126,1483325472131,5,6),1483325475230,-3104)
((word,word:1483325475156,1483325475156,1483325475160,4,6),1483325478236,-3080)
((word,word:1483325478186,1483325478186,1483325478191,5,6),1483325481443,-3257)
((word,word:1483325481215,1483325481215,1483325481220,5,6),1483325484449,-3234)
((word,word:1483325484244,1483325484244,1483325484260,16,6),1483325487454,-3210)
((word,word:1483325487288,1483325487288,1483325487293,5,6),1483325490459,-3172)
((word,word:1483325490322,1483325490322,1483325490327,5,6),1483325493465,-3143)
((word,word:1483325493353,1483325493353,1483325493358,5,6),1483325496471,-3118)
((word,word:1483325496380,1483325496380,1483325496386,6,6),1483325499677,-3297)
((word,word:1483325499456,1483325499456,1483325499461,5,5),1483325502283,-2827)
((word,word:1483325502019,1483325502019,1483325502024,5,6),1483325505289,-3270)
((word,word:1483325505046,1483325505046,1483325505050,4,6),1483325508296,-3250)
((word,word:1483325508074,1483325508074,1483325508079,5,6),1483325511303,-3229)
((word,word:1483325511101,1483325511101,1483325511106,5,6),1483325514310,-3209)
((word,word:1483325514130,1483325514130,1483325514135,5,6),1483325517316,-3186)
((word,word:1483325517159,1483325517159,1483325517164,5,6),1483325520322,-3163)
((word,word:1483325520188,1483325520188,1483325520195,7,6),1483325523329,-3141)
((word,word:1483325523222,1483325523222,1483325523226,4,6),1483325526435,-3213)
((word,word:1483325526251,1483325526251,1483325526257,6,6),1483325529442,-3191)
((word,word:1483325529328,1483325529328,1483325529333,5,6),1483325532449,-3121)
((word,word:1483325532358,1483325532358,1483325532363,5,6),1483325535455,-3097)
((word,word:1483325535386,1483325535386,1483325535390,4,6),1483325538662,-3276)
((word,word:1483325538444,1483325538444,1483325538449,5,6),1483325541669,-3225)
((word,word:1483325541471,1483325541471,1483325541476,5,6),1483325544675,-3204)
((word,word:1483325544499,1483325544499,1483325544504,5,5),1483325547081,-2582)
((word,word:1483325547023,1483325547023,1483325547028,5,6),1483325550288,-3265)
((word,word:1483325550052,1483325550052,1483325550056,4,6),1483325553295,-3243)
((word,word:1483325553080,1483325553080,1483325553084,4,6),1483325556301,-3221)
((word,word:1483325556107,1483325556107,1483325556111,4,6),1483325559308,-3201)
((word,word:1483325559135,1483325559135,1483325559139,4,6),1483325562316,-3181)
((word,word:1483325562162,1483325562162,1483325562167,5,6),1483325565324,-3162)
((word,word:1483325565191,1483325565191,1483325565197,6,6),1483325568330,-3139)
((word,word:1483325568223,1483325568223,1483325568228,5,6),1483325571537,-3314)
((word,word:1483325571277,1483325571277,1483325571281,4,6),1483325574543,-3266)
((word,word:1483325574305,1483325574305,1483325574309,4,6),1483325577547,-3242)
((word,word:1483325577332,1483325577332,1483325577337,5,6),1483325580552,-3220)
((word,word:1483325580361,1483325580361,1483325580366,5,6),1483325583559,-3198)
((word,word:1483325583388,1483325583388,1483325583392,4,6),1483325586566,-3178)
((word,word:1483325586415,1483325586415,1483325586419,4,6),1483325589772,-3357)
((word,word:1483325589488,1483325589488,1483325589492,4,5),1483325592176,-2688)
((word,word:1483325592009,1483325592009,1483325592013,4,6),1483325595180,-3171)
((word,word:1483325595037,1483325595037,1483325595041,4,6),1483325598085,-3048)
((word,word:1483325598066,1483325598066,1483325598070,4,6),1483325601292,-3226)
((word,word:1483325601094,1483325601094,1483325601099,5,6),1483325604297,-3203)
((word,word:1483325604124,1483325604124,1483325604129,5,6),1483325607302,-3178)
((word,word:1483325607154,1483325607154,1483325607159,5,6),1483325610307,-3153)
((word,word:1483325610184,1483325610184,1483325610190,6,6),1483325613313,-3129)
((word,word:1483325613214,1483325613214,1483325613220,6,6),1483325616318,-3104)
((word,word:1483325616243,1483325616243,1483325616248,5,6),1483325619523,-3280)
((word,word:1483325619306,1483325619306,1483325619310,4,6),1483325622526,-3220)
