((word,word:1483322892902,1483322892902,1483325688997,2796095,4698),1483325692079,-2799177)
((word,word:1483325692012,1483325692012,1483325692017,5,8),1483325696282,-4270)
((word,word:1483325696052,1483325696052,1483325696057,5,8),1483325700289,-4237)
((word,word:1483325700092,1483325700092,1483325700098,6,8),1483325704296,-4204)
((word,word:1483325704132,1483325704132,1483325704136,4,8),1483325708304,-4172)
((word,word:1483325708168,1483325708168,1483325708203,35,8),1483325712312,-4144)
((word,word:1483325712237,1483325712237,1483325712241,4,8),1483325716520,-4283)
((word,word:1483325716276,1483325716276,1483325716280,4,8),1483325720527,-4251)
((word,word:1483325720315,1483325720315,1483325720319,4,8),1483325724533,-4218)
((word,word:1483325724355,1483325724355,1483325724360,5,8),1483325728538,-4183)
((word,word:1483325728400,1483325728400,1483325728404,4,8),1483325732542,-4142)
((word,word:1483325732436,1483325732436,1483325732440,4,8),1483325736748,-4312)
((word,word:1483325736472,1483325736472,1483325736476,4,7),1483325740154,-3682)
((word,word:1483325740036,1483325740036,1483325740040,4,8),1483325744361,-4325)
((word,word:1483325744072,1483325744072,1483325744077,5,8),1483325748367,-4295)
((word,word:1483325748113,1483325748113,1483325748117,4,8),1483325752375,-4262)
((word,word:1483325752150,1483325752150,1483325752154,4,8),1483325756379,-4229)
((word,word:1483325756187,1483325756187,1483325756191,4,8),1483325760284,-4097)
((word,word:1483325760225,1483325760225,1483325760233,8,8),1483325764289,-4064)
((word,word:1483325764268,1483325764268,1483325764273,5,8),1483325768494,-4226)
((word,word:1483325768306,1483325768306,1483325768343,37,8),1483325772497,-4191)
((word,word:1483325772372,1483325772372,1483325772376,4,8),1483325776501,-4129)
((word,word:1483325776407,1483325776407,1483325776411,4,8),1483325780505,-4098)
((word,word:1483325780442,1483325780442,1483325780446,4,8),1483325784508,-4066)
((word,word:1483325784477,1483325784477,1483325784481,4,7),1483325788111,-3634)
((word,word:1483325788009,1483325788009,1483325788013,4,8),1483325792115,-4106)
((word,word:1483325792046,1483325792046,1483325792050,4,8),1483325796118,-4072)
((word,word:1483325796083,1483325796083,1483325796087,4,8),1483325800322,-4239)
((word,word:1483325800161,1483325800161,1483325800165,4,8),1483325804325,-4164)
((word,word:1483325804199,1483325804199,1483325804203,4,8),1483325808329,-4130)
((word,word:1483325808250,1483325808250,1483325808255,5,8),1483325812333,-4083)
((word,word:1483325812287,1483325812287,1483325812291,4,8),1483325816536,-4249)
((word,word:1483325816360,1483325816360,1483325816365,5,8),1483325820540,-4180)
((word,word:1483325820394,1483325820394,1483325820398,4,8),1483325824544,-4150)
((word,word:1483325824427,1483325824427,1483325824431,4,8),1483325828550,-4123)
((word,word:1483325828463,1483325828463,1483325828498,35,7),1483325832155,-3692)
((word,word:1483325832024,1483325832024,1483325832028,4,8),1483325836160,-4136)
((word,word:1483325836059,1483325836059,1483325836063,4,8),1483325840165,-4106)
((word,word:1483325840096,1483325840096,1483325840101,5,8),1483325844172,-4076)
((word,word:1483325844136,1483325844136,1483325844141,5,8),1483325848379,-4243)
((word,word:1483325848173,1483325848173,1483325848177,4,8),1483325852387,-4214)
((word,word:1483325852208,1483325852208,1483325852211,3,8),1483325856394,-4186)
((word,word:1483325856315,1483325856315,1483325856319,4,8),1483325860598,-4283)
((word,word:1483325860386,1483325860386,1483325860389,3,8),1483325864604,-4218)
((word,word:1483325864422,1483325864422,1483325864426,4,8),1483325868611,-4189)
((word,word:1483325868463,1483325868463,1483325868467,4,7),1483325872217,-3754)
((word,word:1483325871995,1483325871995,1483325872000,5,8),1483325876223,-4228)
((word,word:1483325876031,1483325876031,1483325876035,4,8),1483325880230,-4199)
((word,word:1483325880068,1483325880068,1483325880073,5,8),1483325884236,-4168)
((word,word:1483325884109,1483325884109,1483325884114,5,8),1483325888242,-4133)
((word,word:1483325888143,1483325888143,1483325888175,32,8),1483325892247,-4104)
((word,word:1483325892207,1483325892207,1483325892211,4,8),1483325896452,-4245)
((word,word:1483325896244,1483325896244,1483325896248,4,8),1483325900457,-4213)
((word,word:1483325900279,1483325900279,1483325900283,4,8),1483325904463,-4184)
((word,word:1483325904317,1483325904317,1483325904321,4,8),1483325908466,-4149)
((word,word:1483325908354,1483325908354,1483325908359,5,8),1483325912474,-4120)
((word,word:1483325912394,1483325912394,1483325912402,8,8),1483325916681,-4287)
((word,word:1483325916438,1483325916438,1483325916443,5,7),1483325920088,-3650)
((word,word:1483325920006,1483325920006,1483325920010,4,8),1483325924297,-4291)
((word,word:1483325924045,1483325924045,1483325924049,4,8),1483325928303,-4258)
((word,word:1483325928098,1483325928098,1483325928102,4,8),1483325932309,-4211)
((word,word:1483325932130,1483325932130,1483325932135,5,8),1483325936315,-4185)
((word,word:1483325936199,1483325936199,1483325936203,4,8),1483325940320,-4121)
((word,word:1483325940237,1483325940237,1483325940241,4,8),1483325944524,-4287)
((word,word:1483325944274,1483325944274,1483325944277,3,8),1483325948530,-4256)
((word,word:1483325948309,1483325948309,1483325948313,4,8),1483325952534,-4225)
((word,word:1483325952346,1483325952346,1483325952350,4,8),1483325956540,-4194)
((word,word:1483325956382,1483325956382,1483325956386,4,8),1483325960544,-4162)
((word,word:1483325960418,1483325960418,1483325960422,4,8),1483325964550,-4132)
((word,word:1483325964460,1483325964460,1483325964464,4,8),1483325968759,-4299)
((word,word:1483325968493,1483325968493,1483325968497,4,7),1483325972166,-3673)
((word,word:1483325972024,1483325972024,1483325972028,4,8),1483325976374,-4350)
((word,word:1483325976109,1483325976109,1483325976113,4,8),1483325980380,-4271)
((word,word:1483325980146,1483325980146,1483325980151,5,8),1483325984386,-4240)
((word,word:1483325984186,1483325984186,1483325984191,5,8),1483325988395,-4209)
((word,word:1483325988224,1483325988224,1483325988228,4,8),1483325992403,-4179)
((word,word:1483325992260,1483325992260,1483325992263,3,8),1483325996308,-4048)
((word,word:1483325996298,1483325996298,1483325996303,5,8),1483326000514,-4216)
((word,word:1483326000337,1483326000337,1483326000341,4,8),1483326004518,-4181)
((word,word:1483326004376,1483326004376,1483326004379,3,8),1483326008522,-4146)
((word,word:1483326008416,1483326008416,1483326008420,4,8),1483326012526,-4110)
((word,word:1483326012494,1483326012494,1483326012498,4,7),1483326016131,-3637)
((word,word:1483326016025,1483326016025,1483326016029,4,8),1483326020138,-4113)
((word,word:1483326020064,1483326020064,1483326020068,4,8),1483326024144,-4080)
((word,word:1483326024102,1483326024102,1483326024106,4,8),1483326028352,-4250)
((word,word:1483326028142,1483326028142,1483326028146,4,8),1483326032358,-4216)
((word,word:1483326032182,1483326032182,1483326032186,4,8),1483326036365,-4183)
((word,word:1483326036219,1483326036219,1483326036223,4,8),1483326040371,-4152)
((word,word:1483326040298,1483326040298,1483326040302,4,8),1483326044576,-4278)
((word,word:1483326044355,1483326044355,1483326044358,3,8),1483326048581,-4226)
((word,word:1483326048389,1483326048389,1483326048393,4,8),1483326052587,-4198)
((word,word:1483326052448,1483326052448,1483326052451,3,8),1483326056594,-4146)
((word,word:1483326056482,1483326056482,1483326056486,4,7),1483326060201,-3719)
((word,word:1483326060016,1483326060016,1483326060019,3,8),1483326064208,-4192)
((word,word:1483326064052,1483326064052,1483326064056,4,8),1483326068212,-4160)
((word,word:1483326068085,1483326068085,1483326068111,26,8),1483326072216,-4131)
((word,word:1483326072143,1483326072143,1483326072147,4,8),1483326076425,-4282)
((word,word:1483326076181,1483326076181,1483326076185,4,8),1483326080432,-4251)
((word,word:1483326080216,1483326080216,1483326080220,4,8),1483326084438,-4222)
((word,word:1483326084252,1483326084252,1483326084259,7,8),1483326088445,-4193)
((word,word:1483326088319,1483326088319,1483326088323,4,8),1483326092451,-4132)
((word,word:1483326092353,1483326092353,1483326092356,3,8),1483326096456,-4103)
((word,word:1483326096387,1483326096387,1483326096390,3,8),1483326100662,-4275)
((word,word:1483326100474,1483326100474,1483326100478,4,7),1483326104266,-3792)
((word,word:1483326104003,1483326104003,1483326104008,5,8),1483326108271,-4268)
((word,word:1483326108039,1483326108039,1483326108042,3,8),1483326112275,-4236)
((word,word:1483326112075,1483326112075,1483326112079,4,8),1483326116279,-4204)
((word,word:1483326116118,1483326116118,1483326116122,4,8),1483326120289,-4171)
((word,word:1483326120158,1483326120158,1483326120162,4,8),1483326124297,-4139)
((word,word:1483326124209,1483326124209,1483326124213,4,8),1483326128505,-4296)
((word,word:1483326128244,1483326128244,1483326128266,22,8),1483326132511,-4267)
((word,word:1483326132295,1483326132295,1483326132299,4,8),1483326136517,-4222)
((word,word:1483326136328,1483326136328,1483326136332,4,8),1483326140523,-4195)
((word,word:1483326140363,1483326140363,1483326140367,4,8),1483326144528,-4165)
((word,word:1483326144397,1483326144397,1483326144401,4,8),1483326148734,-4337)
((word,word:1483326148432,1483326148432,1483326148436,4,7),1483326152038,-3606)
((word,word:1483326152007,1483326152007,1483326152011,4,8),1483326156243,-4236)
((word,word:1483326156042,1483326156042,1483326156046,4,8),1483326160246,-4204)
((word,word:1483326160119,1483326160119,1483326160123,4,8),1483326164251,-4132)
((word,word:1483326164189,1483326164189,1483326164193,4,8),1483326168255,-4066)
