((word,word:1483322892902,1483322892902,1483327780325,4887423,8837),1483327784518,-4891616)
((word,word:1483327784323,1483327784323,1483327784328,5,16),1483327792733,-8410)
((word,word:1483327792401,1483327792401,1483327792450,49,15),1483327800146,-7745)
((word,word:1483327800014,1483327800014,1483327800018,4,16),1483327808259,-8245)
((word,word:1483327808093,1483327808093,1483327808128,35,16),1483327816273,-8180)
((word,word:1483327816201,1483327816201,1483327816207,6,16),1483327824488,-8287)
((word,word:1483327824289,1483327824289,1483327824294,5,16),1483327832504,-8215)
((word,word:1483327832360,1483327832360,1483327832365,5,16),1483327840516,-8156)
((word,word:1483327840436,1483327840436,1483327840440,4,15),1483327848127,-7691)
((word,word:1483327848006,1483327848006,1483327848010,4,16),1483327856339,-8333)
((word,word:1483327856089,1483327856089,1483327856094,5,16),1483327864352,-8263)
((word,word:1483327864161,1483327864161,1483327864165,4,16),1483327872364,-8203)
((word,word:1483327872234,1483327872234,1483327872238,4,16),1483327880571,-8337)
((word,word:1483327880347,1483327880347,1483327880352,5,16),1483327888580,-8233)
((word,word:1483327888427,1483327888427,1483327888435,8,15),1483327896188,-7761)
((word,word:1483327896003,1483327896003,1483327896008,5,16),1483327904396,-8393)
((word,word:1483327904111,1483327904111,1483327904115,4,16),1483327912405,-8294)
((word,word:1483327912183,1483327912183,1483327912186,3,16),1483327920318,-8135)
((word,word:1483327920281,1483327920281,1483327920285,4,16),1483327928531,-8250)
((word,word:1483327928352,1483327928352,1483327928394,42,16),1483327936548,-8196)
((word,word:1483327936488,1483327936488,1483327936492,4,15),1483327944164,-7676)
((word,word:1483327944049,1483327944049,1483327944052,3,16),1483327952182,-8133)
((word,word:1483327952122,1483327952122,1483327952126,4,16),1483327960394,-8272)
((word,word:1483327960223,1483327960223,1483327960227,4,16),1483327968408,-8185)
((word,word:1483327968300,1483327968300,1483327968304,4,16),1483327976627,-8327)
((word,word:1483327976371,1483327976371,1483327976375,4,16),1483327984644,-8273)
((word,word:1483327984436,1483327984436,1483327984440,4,15),1483327992256,-7820)
((word,word:1483327992027,1483327992027,1483327992031,4,16),1483328000268,-8241)
((word,word:1483328000095,1483328000095,1483328000099,4,16),1483328008282,-8187)
((word,word:1483328008169,1483328008169,1483328008173,4,16),1483328016396,-8227)
((word,word:1483328016241,1483328016241,1483328016244,3,16),1483328024408,-8167)
((word,word:1483328024343,1483328024343,1483328024347,4,16),1483328032619,-8276)
((word,word:1483328032411,1483328032411,1483328032415,4,16),1483328040629,-8218)
((word,word:1483328040480,1483328040480,1483328040484,4,15),1483328048238,-7758)
((word,word:1483328048048,1483328048048,1483328048139,91,16),1483328056247,-8199)
((word,word:1483328056224,1483328056224,1483328056228,4,16),1483328064458,-8234)
((word,word:1483328064291,1483328064291,1483328064295,4,16),1483328072474,-8183)
((word,word:1483328072358,1483328072358,1483328072361,3,16),1483328080685,-8327)
((word,word:1483328080464,1483328080464,1483328080468,4,15),1483328088294,-7830)
((word,word:1483328088071,1483328088071,1483328088075,4,16),1483328096309,-8238)
((word,word:1483328096138,1483328096138,1483328096141,3,16),1483328104324,-8186)
((word,word:1483328104204,1483328104204,1483328104208,4,16),1483328112538,-8334)
((word,word:1483328112309,1483328112309,1483328112312,3,16),1483328120546,-8237)
((word,word:1483328120380,1483328120380,1483328120383,3,16),1483328128555,-8175)
((word,word:1483328128466,1483328128466,1483328128470,4,15),1483328136165,-7699)
