((word,word:1483322892902,1483322892902,1483327220413,4327511,7727),1483327223345,-4330443)
((word,word:1483327223149,1483327223149,1483327223154,5,14),1483327230355,-7206)
((word,word:1483327230207,1483327230207,1483327230211,4,14),1483327237564,-7357)
((word,word:1483327237270,1483327237270,1483327237273,3,14),1483327244572,-7302)
((word,word:1483327244331,1483327244331,1483327244334,3,14),1483327251483,-7152)
((word,word:1483327251397,1483327251397,1483327251401,4,14),1483327258498,-7101)
((word,word:1483327258459,1483327258459,1483327258464,5,13),1483327265110,-6651)
((word,word:1483327265023,1483327265023,1483327265029,6,14),1483327272321,-7298)
((word,word:1483327272125,1483327272125,1483327272128,3,14),1483327279332,-7207)
((word,word:1483327279188,1483327279188,1483327279192,4,14),1483327286341,-7153)
((word,word:1483327286250,1483327286250,1483327286255,5,14),1483327293551,-7301)
((word,word:1483327293353,1483327293353,1483327293357,4,14),1483327300564,-7211)
((word,word:1483327300461,1483327300461,1483327300465,4,13),1483327307176,-6715)
((word,word:1483327307041,1483327307041,1483327307044,3,14),1483327314190,-7149)
((word,word:1483327314094,1483327314094,1483327314098,4,14),1483327321401,-7307)
((word,word:1483327321154,1483327321154,1483327321158,4,14),1483327328415,-7261)
((word,word:1483327328214,1483327328214,1483327328251,37,14),1483327335630,-7416)
((word,word:1483327335372,1483327335372,1483327335376,4,14),1483327342640,-7268)
((word,word:1483327342437,1483327342437,1483327342441,4,14),1483327349653,-7216)
((word,word:1483327349497,1483327349497,1483327349501,4,13),1483327356261,-6764)
((word,word:1483327356053,1483327356053,1483327356057,4,14),1483327363276,-7223)
((word,word:1483327363151,1483327363151,1483327363155,4,14),1483327370488,-7337)
((word,word:1483327370257,1483327370257,1483327370262,5,14),1483327377500,-7243)
((word,word:1483327377320,1483327377320,1483327377325,5,14),1483327384510,-7190)
((word,word:1483327384386,1483327384386,1483327384391,5,14),1483327391719,-7333)
((word,word:1483327391484,1483327391484,1483327391488,4,13),1483327398327,-6843)
((word,word:1483327398040,1483327398040,1483327398044,4,14),1483327405334,-7294)
((word,word:1483327405102,1483327405102,1483327405106,4,14),1483327412347,-7245)
((word,word:1483327412169,1483327412169,1483327412173,4,14),1483327419559,-7390)
((word,word:1483327419391,1483327419391,1483327419395,4,14),1483327426471,-7080)
((word,word:1483327426464,1483327426464,1483327426468,4,13),1483327433080,-6616)
((word,word:1483327433019,1483327433019,1483327433023,4,14),1483327440091,-7072)
((word,word:1483327440075,1483327440075,1483327440079,4,14),1483327447303,-7228)
((word,word:1483327447135,1483327447135,1483327447139,4,14),1483327454313,-7178)
((word,word:1483327454265,1483327454265,1483327454270,5,14),1483327461523,-7258)
((word,word:1483327461328,1483327461328,1483327461332,4,14),1483327468539,-7211)
((word,word:1483327468388,1483327468388,1483327468392,4,14),1483327475552,-7164)
((word,word:1483327475450,1483327475450,1483327475453,3,13),1483327482164,-6714)
((word,word:1483327482052,1483327482052,1483327482057,5,14),1483327489173,-7121)
((word,word:1483327489114,1483327489114,1483327489118,4,14),1483327496380,-7266)
((word,word:1483327496209,1483327496209,1483327496213,4,14),1483327503386,-7177)
((word,word:1483327503304,1483327503304,1483327503308,4,14),1483327510598,-7294)
((word,word:1483327510394,1483327510394,1483327510397,3,14),1483327517611,-7217)
((word,word:1483327517451,1483327517451,1483327517454,3,13),1483327524225,-6774)
((word,word:1483327524014,1483327524014,1483327524018,4,14),1483327531239,-7225)
((word,word:1483327531082,1483327531082,1483327531086,4,14),1483327538448,-7366)
((word,word:1483327538146,1483327538146,1483327538190,44,14),1483327545461,-7315)
((word,word:1483327545249,1483327545249,1483327545252,3,14),1483327552474,-7225)
((word,word:1483327552308,1483327552308,1483327552311,3,14),1483327559482,-7174)
((word,word:1483327559363,1483327559363,1483327559367,4,14),1483327566695,-7332)
((word,word:1483327566428,1483327566428,1483327566432,4,13),1483327573305,-6877)
((word,word:1483327573023,1483327573023,1483327573027,4,14),1483327580215,-7192)
((word,word:1483327580093,1483327580093,1483327580098,5,14),1483327587226,-7133)
((word,word:1483327587188,1483327587188,1483327587192,4,14),1483327594438,-7250)
((word,word:1483327594244,1483327594244,1483327594248,4,14),1483327601447,-7203)
((word,word:1483327601338,1483327601338,1483327601342,4,14),1483327608654,-7316)
((word,word:1483327608453,1483327608453,1483327608457,4,13),1483327615262,-6809)
((word,word:1483327615049,1483327615049,1483327615054,5,14),1483327622273,-7224)
((word,word:1483327622113,1483327622113,1483327622117,4,14),1483327629287,-7174)
((word,word:1483327629220,1483327629220,1483327629224,4,14),1483327636502,-7282)
((word,word:1483327636281,1483327636281,1483327636285,4,14),1483327643512,-7231)
((word,word:1483327643397,1483327643397,1483327643401,4,14),1483327650522,-7125)
((word,word:1483327650463,1483327650463,1483327650467,4,13),1483327657133,-6670)
((word,word:1483327657022,1483327657022,1483327657026,4,14),1483327664345,-7323)
((word,word:1483327664120,1483327664120,1483327664124,4,14),1483327671357,-7237)
((word,word:1483327671181,1483327671181,1483327671184,3,14),1483327678367,-7186)
((word,word:1483327678241,1483327678241,1483327678246,5,14),1483327685577,-7336)
((word,word:1483327685310,1483327685310,1483327685319,9,14),1483327692587,-7277)
((word,word:1483327692405,1483327692405,1483327692409,4,14),1483327699600,-7195)
((word,word:1483327699467,1483327699467,1483327699489,22,13),1483327706109,-6642)
((word,word:1483327706039,1483327706039,1483327706043,4,14),1483327713121,-7082)
((word,word:1483327713093,1483327713093,1483327713097,4,14),1483327720331,-7238)
